d1	d2	d3	d4	d5	d6	d7	d8	d9	d10	Class
-1.2776141166687012	0.5045156478881836	0.1350659430027008	2.591189384460449	1.9619134664535522	-1.627564787864685	1.3323079347610474	-0.848798394203186	0.9262864589691162	3.3459267616271973	1
-0.2439526915550232	1.0965625047683716	1.1513630151748657	-0.24216455221176147	2.8459126949310303	-1.733253836631775	0.4657958745956421	-2.3658013343811035	-2.0036189556121826	2.1667840480804443	1
-0.1316969096660614	3.538555145263672	3.698153495788574	1.4477801322937012	1.090502381324768	-1.265655279159546	-3.6858551502227783	1.279111623764038	0.8274596929550171	0.3004782795906067	1
-0.16047513484954834	1.4487850666046143	0.7350202798843384	1.2711197137832642	0.9128721952438354	-0.2902306318283081	1.25200617313385	-0.08164848387241364	0.33079326152801514	1.5723270177841187	1
1.294085144996643	2.321773052215576	-0.1531188040971756	1.1474114656448364	0.3732911944389343	2.211242914199829	1.5950316190719604	1.021392822265625	3.013200521469116	1.0710153579711914	1
-1.5155227184295654	1.4210431575775146	-0.1950521171092987	1.9412323236465454	0.4754575490951538	-0.5882200002670288	1.4861605167388916	-1.861025333404541	0.3879108130931854	1.3686280250549316	1
-2.8223342895507813	-2.2205512523651123	-0.9305469989776611	1.6336336135864258	3.7670838832855225	-1.909315824508667	-1.4741108417510986	0.022128622978925705	-1.948060393333435	2.5765881538391113	1
-0.39247310161590576	3.799396514892578	1.4041342735290527	-3.7569448947906494	1.8908146619796753	2.1010327339172363	-1.106404423713684	0.3777642250061035	0.5346733927726746	-2.6308183670043945	1
-0.16557617485523224	3.3662972450256348	0.9697502851486206	1.510937213897705	1.3147820234298706	1.3600815534591675	0.6682544946670532	-0.8041402697563171	0.8250311613082886	1.7324399948120117	1
-0.3337796628475189	2.096954822540283	0.5760325193405151	2.2524399757385254	1.4614505767822266	0.5451921820640564	0.15287552773952484	-0.14277145266532898	1.5471086502075195	1.0828661918640137	1
0.252329021692276	1.731033444404602	2.0829124450683594	0.41960859298706055	1.220226764678955	0.6122239828109741	-1.2255979776382446	1.844655990600586	2.4749722480773926	1.1982264518737793	1
-2.2045886516571045	-0.9720479846000671	-3.6283011436462402	-0.21290624141693115	-0.8172320127487183	0.4442812204360962	-0.46034830808639526	1.7631832361221313	-2.474790334701538	1.6589369773864746	1
0.40696650743484497	-0.7059770822525024	-1.9225599765777588	-1.227474570274353	0.07978440821170807	0.34729400277137756	0.22849255800247192	-1.4793721437454224	1.3825069665908813	1.0890849828720093	1
-0.12483416497707367	1.8129792213439941	-1.2329707145690918	0.824980616569519	-0.3619392216205597	-0.0655284970998764	1.4885470867156982	0.9148138761520386	2.5256402492523193	0.9941213726997375	1
-1.660044550895691	0.057821936905384064	-0.8878987431526184	3.5385725498199463	2.3824241161346436	-1.9201794862747192	0.5938923954963684	0.5512971878051758	0.791105329990387	0.7103999853134155	1
0.5391916632652283	0.014893189072608948	-0.019199691712856293	1.3338621854782104	3.5958313941955566	-4.024559020996094	-0.3499159812927246	0.4210295081138611	0.2597220838069916	1.208898663520813	1
1.2299611568450928	0.6023285984992981	0.5009447336196899	2.735109329223633	-0.12725451588630676	2.305680274963379	0.6385422348976135	0.22217431664466858	-0.015409753657877445	1.7998414039611816	1
-1.9191992282867432	-0.5489729046821594	-2.2897403240203857	0.09749633073806763	0.3524637222290039	-1.2740123271942139	3.597360372543335	0.16067004203796387	2.318925619125366	2.448483467102051	1
-0.4051010012626648	3.2186074256896973	0.40334564447402954	0.8560980558395386	-1.4960912466049194	-0.9732654094696045	1.41606605052948	2.5060007572174072	-1.2893627882003784	1.4952943325042725	1
-1.11385977268219	0.6744340658187866	1.2108038663864136	3.6564316749572754	0.5488736629486084	0.6148515939712524	2.335756778717041	-1.6517800092697144	0.32158637046813965	0.5408210754394531	1
-0.6311407685279846	2.0693769454956055	0.062197986990213394	0.15990060567855835	-0.14697480201721191	-3.4516994953155518	1.0004112720489502	2.755326986312866	-0.039862010627985	2.051431894302368	1
0.12766766548156738	-0.007887430489063263	-0.8358741402626038	3.0282232761383057	0.4427244961261749	-0.38956645131111145	2.482417106628418	0.19222843647003174	-1.3413695096969604	0.841026246547699	1
-0.7030093669891357	1.1985814571380615	-0.9989173412322998	0.6436688899993896	0.08083492517471313	-2.2214035987854004	0.9223397970199585	-0.6769585013389587	0.3576658070087433	1.4819557666778564	1
-0.7206854820251465	-1.0863170623779297	-0.4456252455711365	1.379721999168396	1.3782906532287598	-1.2279459238052368	0.25188857316970825	2.1856539249420166	2.2468984127044678	0.8390260934829712	1
-2.0861644744873047	0.1406770944595337	0.20623482763767242	0.8517656326293945	1.1616820096969604	-2.130061388015747	-2.7660536766052246	1.5422269105911255	-0.006663666106760502	0.6990675926208496	1
-1.4545838832855225	0.3021959066390991	0.3929852545261383	4.57616662979126	0.8979421854019165	-0.5666834712028503	0.9094138741493225	0.655073344707489	-0.9127917885780334	2.8166205883026123	1
-1.0366644859313965	0.07353616505861282	1.0534837245941162	3.4640555381774902	2.029552459716797	-1.0564117431640625	4.248319149017334	-3.1902272701263428	0.3228187561035156	-1.0898985862731934	1
0.03363705426454544	6.287453651428223	5.795008182525635	1.7839773893356323	0.3135353624820709	3.691770076751709	-1.992471694946289	-0.32577645778656006	-0.6067164540290833	-0.8298885822296143	0
-1.431151032447815	-0.10709408670663834	1.5228067636489868	5.038633823394775	-1.047422170639038	-0.7655158638954163	1.6429706811904907	-0.8737361431121826	-0.4291785955429077	-2.6956400871276855	1
-0.6519814729690552	2.502991199493408	-0.8552587628364563	-2.263756513595581	-3.2452144622802734	2.1585474014282227	-0.6158971190452576	2.7044668197631836	-0.4087847173213959	-3.281311511993408	0
-3.2524027824401855	3.029188394546509	-0.8630846738815308	-1.1880192756652832	-1.9407554864883423	-1.144035816192627	-0.1882537454366684	-1.4014126062393188	-0.5530376434326172	-3.3695228099823	0
-0.9838526248931885	0.4897439181804657	0.27628976106643677	3.362358331680298	-1.1890180110931396	3.9119579792022705	0.6354149580001831	-3.314669132232666	-0.07574381679296494	-3.6620452404022217	1
-1.3052324056625366	-0.42599496245384216	-0.44417059421539307	4.675553798675537	1.0548230409622192	0.007969431579113007	0.5615172982215881	2.042426824569702	-0.7580142021179199	1.7905768156051636	1
-2.6364238262176514	0.9858837723731995	0.6465537548065186	6.162359714508057	2.124396562576294	-1.31043541431427	1.7145674228668213	-1.8177903890609741	0.2871690094470978	-1.4529798030853271	1
-1.4107377529144287	-2.1745309829711914	1.6811195611953735	4.219801902770996	1.3072627782821655	-2.5108118057250977	1.0412334203720093	-0.9410527348518372	-0.5262606143951416	-2.0781912803649902	1
0.9890424609184265	3.6216840744018555	-1.946487545967102	-2.19268798828125	-3.7602922916412354	1.0865403413772583	-0.8107004165649414	2.4648115634918213	-0.515873908996582	-2.3778867721557617	0
-0.96998530626297	0.08227863162755966	-0.5448876619338989	3.535829544067383	0.09262775629758835	-1.3929511308670044	-1.1117905378341675	-0.7473348379135132	-1.4856126308441162	-1.1663833856582642	1
0.552483856678009	1.8272441625595093	-3.522928476333618	0.7072670459747314	-1.3337140083312988	1.8406734466552734	0.4691106677055359	1.6918435096740723	0.39752477407455444	-0.3735699951648712	1
-0.13996723294258118	3.246792793273926	3.3865041732788086	2.144721508026123	-0.10707425326108932	0.0167861208319664	-0.06931555271148682	0.9787248373031616	-1.2445836067199707	-0.148894265294075	1
-2.270428419113159	-0.28027108311653137	-1.5363130569458008	1.2879769802093506	0.5777441263198853	-0.5307588577270508	-0.6948034167289734	-0.25064337253570557	-0.3628171384334564	-3.0375514030456543	0
-2.1826236248016357	-3.117180585861206	-0.4353642463684082	1.4572522640228271	1.0127224922180176	3.6534199714660645	1.5298726558685303	-2.660400629043579	0.12230952829122543	-4.573673725128174	1
0.10638003796339035	0.09172780066728592	1.1788139343261719	5.5056633949279785	-0.3912440538406372	0.22532370686531067	0.2070150375366211	1.350042462348938	-0.21284066140651703	-0.26070868968963623	1
-0.6767438650131226	-0.906862199306488	-1.181810975074768	2.452913761138916	-1.712626338005066	0.29348450899124146	-0.3586656451225281	-1.1167616844177246	0.8039019703865051	-5.159669399261475	0
-0.2516123652458191	4.592708587646484	2.1642673015594482	1.4070581197738647	-2.532700538635254	1.7107065916061401	0.6367338299751282	-0.35203027725219727	-2.0016937255859375	-3.4595766067504883	0
0.325613796710968	-0.2770186960697174	0.9810869693756104	4.726545810699463	0.2404848337173462	1.1878618001937866	1.0042529106140137	-0.38477182388305664	-0.836406946182251	0.12123372405767441	1
-0.9117411375045776	0.42541220784187317	0.4246154725551605	4.453319072723389	2.6866109371185303	-3.416414260864258	2.5084190368652344	-2.749753952026367	-5.187283992767334	1.7112947702407837	1
-1.1759637594223022	-1.6832889318466187	-1.72859525680542	3.4591500759124756	1.2358254194259644	-4.2661614418029785	3.37485408782959	-2.2414302825927734	-2.4781553745269775	-2.1575071811676025	1
-1.4716074466705322	4.747776031494141	1.1605677604675293	0.5133366584777832	-3.0530004501342773	2.684706926345825	0.2576964199542999	-0.9084031581878662	-1.3623040914535522	-3.431748628616333	0
-1.2825403213500977	0.7060800194740295	-1.2931914329528809	2.921621799468994	-1.6729408502578735	1.9502151012420654	-0.5010271072387695	2.7191519737243652	-1.7490724325180054	3.034092426300049	1
-0.08695153892040253	-0.6407127380371094	1.6816494464874268	0.7998312711715698	1.6893150806427002	-0.1925097405910492	3.121201753616333	-1.4520201683044434	-2.4801199436187744	2.128230094909668	1
-1.559185266494751	1.6806201934814453	0.6437708735466003	5.157623767852783	2.1769628524780273	-2.274334669113159	0.6277397871017456	-1.038012146949768	-1.5107319355010986	0.015613660216331482	1
-1.0760706663131714	1.6566414833068848	0.7432620525360107	3.77363657951355	-0.7983052730560303	0.1380777359008789	1.2957290410995483	-2.337367534637451	1.4329628944396973	-3.604151725769043	0
0.04750620573759079	3.219351291656494	1.707738995552063	4.031031608581543	0.2580786645412445	1.3779858350753784	-0.7682049870491028	-0.024597078561782837	0.5176168084144592	0.9932135939598083	1
-0.9705890417098999	1.3141905069351196	2.6583144664764404	5.005237102508545	0.031657952815294266	-2.1324973106384277	0.43312886357307434	-1.2817026376724243	-0.6503760814666748	-2.3056352138519287	1
-4.847469806671143	-2.18506121635437	-4.518805503845215	1.114762306213379	-0.8757211565971375	1.1841411590576172	1.8225277662277222	2.60432767868042	-8.546965599060059	6.302509307861328	1
-0.5166398286819458	2.5708436965942383	-0.4754393398761749	-1.8186142444610596	-2.6020700931549072	2.230532646179199	-0.11159470677375793	-1.1010159254074097	-2.859882354736328	-3.864985942840576	0
-0.04306187480688095	0.870965301990509	0.04154183343052864	-1.3441002368927002	-1.8583900928497314	2.3239309787750244	0.5024356245994568	1.599704384803772	-0.03451242297887802	-3.726861000061035	0
-0.5142801403999329	2.312145233154297	1.172103762626648	1.0885688066482544	3.065065622329712	-1.9374449253082275	-2.0447311401367188	2.4209020137786865	1.088220477104187	0.8222784399986267	1
-1.4581377506256104	1.6563996076583862	-2.1694631576538086	-0.3126993775367737	-1.4822633266448975	3.6671597957611084	1.0250177383422852	0.3227621912956238	-1.0093319416046143	-4.214454174041748	0
-0.8612804412841797	-0.7075718641281128	-0.3653365969657898	-0.4915473163127899	3.0935301780700684	-0.5155402421951294	-1.957149863243103	1.411588430404663	-1.1177845001220703	2.665372133255005	1
-2.7750608921051025	-1.2607088088989258	-0.8756789565086365	-0.11167159676551819	-0.8681421279907227	4.097751140594482	0.47312188148498535	-1.3323259353637695	0.4584916830062866	-1.990269660949707	0
-2.328063488006592	-0.043009646236896515	-2.8259620666503906	-0.1912786215543747	2.202235698699951	0.7828604578971863	2.5562312602996826	-4.475493907928467	-0.08731191605329514	-2.2071690559387207	0
0.3342122733592987	-0.5475376844406128	-2.3603878021240234	-1.5737665891647339	3.2845630645751953	-2.8244643211364746	-1.456628680229187	-0.050417833030223846	-0.9779961705207825	0.828143835067749	1
-1.7091721296310425	0.30539923906326294	-1.1937769651412964	0.9828366041183472	0.4222283661365509	1.4209784269332886	-1.4795843362808228	-1.3347902297973633	1.9946767091751099	-1.719965934753418	0
1.6584914922714233	2.131974697113037	0.23189911246299744	2.9900577068328857	1.82481050491333	-0.8288843035697937	0.5964059233665466	-0.6898496150970459	2.1917459964752197	1.5279302597045898	1
-2.1509010791778564	-0.6675426959991455	-3.0849971771240234	-1.7788094282150269	0.9619932770729065	0.3598456382751465	4.1626691818237305	-0.6851451396942139	-3.572582244873047	2.8987674713134766	1
-2.6227498054504395	-0.22290314733982086	2.133942127227783	3.908486843109131	2.5206851959228516	-0.5684220790863037	0.538725733757019	-0.1094614714384079	0.11717703938484192	-0.11958899348974228	1
0.30629968643188477	2.7036375999450684	1.210038423538208	2.195746660232544	1.8255834579467773	2.6151225566864014	1.8072208166122437	-1.575483798980713	-0.23358187079429626	1.3641533851623535	1
-1.076300859451294	-0.8669214248657227	-0.6972724199295044	2.543997287750244	2.759692430496216	-0.9651850461959839	-0.3265238106250763	-0.06288615614175797	3.1422033309936523	1.1074734926223755	0
-5.0450615882873535	-0.2581492066383362	-0.06857234239578247	3.4297075271606445	1.0111737251281738	-1.7555437088012695	-0.059332601726055145	-1.971447467803955	-4.140015125274658	2.0847578048706055	1
-4.003141403198242	1.4957833290100098	-1.0284258127212524	4.0765790939331055	1.4048279523849487	-2.036510944366455	1.9340870380401611	-0.6783327460289001	-3.7928566932678223	1.0741157531738281	1
-3.3554768562316895	-2.7366554737091064	-0.6455805897712708	1.8160759210586548	2.635533094406128	-2.0295093059539795	3.3715691566467285	-0.8670411109924316	0.02872876077890396	-1.8769230842590332	1
0.19936832785606384	2.743675708770752	-1.0522716045379639	3.227649211883545	-1.8808916807174683	-1.2782422304153442	2.2551729679107666	0.9149065613746643	0.8471967577934265	-2.1223020553588867	1
0.018704727292060852	1.4479832649230957	-0.8862024545669556	2.282806158065796	3.705504894256592	-5.907190322875977	-0.35904791951179504	-0.9770476222038269	-0.19237011671066284	-0.6169003248214722	1
0.1460665464401245	4.050472736358643	-2.056619644165039	-2.1570096015930176	-2.9958064556121826	2.7770557403564453	0.010304927825927734	2.5949132442474365	0.5600801110267639	-1.6591147184371948	0
0.4524032771587372	1.3589025735855103	1.1420992612838745	1.238381266593933	2.9414429664611816	-1.8623887300491333	3.808043956756592	-3.5987133979797363	-1.0898220539093018	0.5734968781471252	1
2.1737215518951416	4.196556091308594	2.7734949588775635	1.6461939811706543	1.1361873149871826	0.9283204078674316	-2.549455404281616	-0.5955418944358826	0.9928849339485168	0.9139687418937683	1
1.2196850776672363	0.12351790815591812	-0.38117724657058716	0.4690808355808258	1.2116539478302002	-0.6098028421401978	-0.6744592189788818	-1.9790351390838623	0.8931035995483398	-0.17921559512615204	1
-1.3871997594833374	1.478956937789917	-3.2742319107055664	5.717408657073975	0.9651578664779663	-2.0590412616729736	2.1966116428375244	1.0763471126556396	-0.002216658554971218	-0.8811075687408447	1
-1.1698070764541626	2.2598648071289063	2.549396514892578	3.059877634048462	1.9413121938705444	-1.0211116075515747	0.44897377490997314	0.5984359979629517	-0.39701026678085327	-1.47238290309906	1
-1.7440435886383057	1.9663819074630737	1.1735734939575195	4.250894546508789	0.4214014410972595	-2.3840086460113525	1.6390630006790161	-2.001936674118042	-1.0895843505859375	-1.9837332963943481	1
-2.3553290367126465	-0.6257280707359314	0.7945802211761475	3.2089998722076416	1.4642691612243652	-0.30739399790763855	1.2964515686035156	0.49071168899536133	0.10237160325050354	0.7545536756515503	1
0.05760716646909714	1.9865354299545288	1.4332245588302612	2.7821428775787354	3.1695945262908936	-1.851822018623352	-0.7750290036201477	1.2491310834884644	0.04495428502559662	1.321095585823059	1
3.1736297607421875	0.8761996626853943	-1.473719835281372	1.8085001707077026	2.1850357055664063	-1.4260457754135132	-0.29685109853744507	0.8836066722869873	2.5095877647399902	0.6966617703437805	1
0.6260533928871155	1.962530493736267	-1.848236083984375	0.15959134697914124	-0.8445178270339966	0.721625804901123	0.8844408392906189	1.1274646520614624	-0.2680836617946625	0.0019225324504077435	1
-0.2860506772994995	-1.4282549619674683	-1.3271247148513794	0.2673986554145813	3.4984419345855713	-3.1004366874694824	-0.7022367715835571	0.698341965675354	-2.4566361904144287	0.6869991421699524	1
1.1427597999572754	4.442850589752197	2.5989739894866943	-0.34045839309692383	0.5298497080802917	-1.137181282043457	-1.4782925844192505	1.3170634508132935	0.6043316125869751	-2.438685178756714	0
1.9472870826721191	1.2286560535430908	-0.5292207598686218	2.2389543056488037	-0.6817562580108643	-1.1918691396713257	0.6308979392051697	0.07303498685359955	0.9278156757354736	-0.3517140746116638	1
-0.2392692267894745	0.6438559889793396	-0.40700671076774597	1.2062362432479858	2.6548173427581787	-1.7568920850753784	2.9458670616149902	-0.21304728090763092	-1.3855218887329102	2.205000162124634	1
2.0946595668792725	-0.9743991494178772	-0.1839231699705124	-0.3513661026954651	-0.36047494411468506	0.2815530002117157	1.3420360088348389	-0.5099236369132996	-1.4573016166687012	1.7861796617507935	1
-1.9790186882019043	3.287461519241333	-1.2092044353485107	0.6670025587081909	-2.5231075286865234	1.272809624671936	3.804766893386841	-0.197927787899971	-0.5316465497016907	-5.198965549468994	0
-1.7767666578292847	1.3059453964233398	-1.4343546628952026	3.3590447902679443	1.143595576286316	-1.1688039302825928	0.7863132357597351	1.012296199798584	1.684636116027832	-0.21328915655612946	1
1.6219691038131714	2.1093647480010986	-0.7343807816505432	2.425762891769409	-1.2433053255081177	-2.83840012550354	1.9830915927886963	0.2299448698759079	1.3087503910064697	-3.0104143619537354	1
-0.9463894367218018	2.193047046661377	1.7491973638534546	1.3757234811782837	-0.39104318618774414	0.3441322147846222	-1.5485483407974243	0.5019619464874268	1.9698823690414429	-1.0487884283065796	1
1.748867392539978	0.9414705634117126	-0.7724359035491943	1.579194188117981	0.3228834569454193	-1.4605844020843506	3.153684377670288	0.714837372303009	-1.3571012020111084	2.4247021675109863	1
0.06921695917844772	-0.07882915437221527	-0.016024090349674225	2.981656312942505	2.282060384750366	-2.8021304607391357	0.17883960902690887	0.11514453589916229	0.831952691078186	0.4410891830921173	1
0.7063058018684387	2.361943244934082	-0.5437172055244446	3.7003068923950195	1.8916068077087402	-2.786902666091919	-0.9075000286102295	-0.853442370891571	-0.0023861294612288475	2.269548177719116	1
-0.6326085925102234	3.0502352714538574	-1.5036935806274414	-1.561739444732666	-1.633182168006897	1.3783429861068726	-0.11749111115932465	1.1212106943130493	-2.531914234161377	-4.670441150665283	0
-1.3976905345916748	-0.5264501571655273	-1.0996829271316528	2.1240057945251465	-0.23284080624580383	0.2033076286315918	1.4198156595230103	2.207213878631592	1.55010187625885	-0.5820236802101135	1
-2.7444756031036377	-2.211348295211792	-0.9102358222007751	-0.6606824398040771	2.7472469806671143	-0.2371540069580078	-3.375345230102539	0.6791943907737732	-1.2213281393051147	-2.206101894378662	1
0.02315836399793625	0.3074531853199005	-1.6922404766082764	-0.5702707767486572	0.3589881360530853	-0.7993919849395752	1.4932624101638794	-0.6951180100440979	-1.0710705518722534	-3.773853063583374	0
-1.0405081510543823	1.3210467100143433	0.8916942477226257	0.31884023547172546	0.98381805419921875	-1.5324472188949585	3.3745384216308594	-2.300657033920288	0.8110459446907043	0.5882490873336792	1
-2.514598846435547	0.09629505127668381	-0.9562940001487732	-0.333809494972229	-3.7049400806427	0.6097780466079712	-0.9181341528892517	2.639948844909668	2.0818862915039063	-0.11692188680171967	1
-0.9847632646560669	1.0693377256393433	-3.1795878410339355	1.0597712993621826	-2.0230109691619873	0.7528994083404541	-2.3304617404937744	-2.5666589736938477	-0.7821870446205139	0.35742536187171936	0
-0.15629470348358154	1.6894994974136353	1.2867932319641113	2.759064197540283	2.6544981002807617	-1.544847846031189	0.7211686372756958	1.141548991203308	1.347720742225647	-0.3915152847766876	1
-1.9892898797988892	-0.3754860758781433	-0.14505107700824738	2.939417600631714	1.2093859910964966	-0.4991067945957184	-0.8316347599029541	1.4038282632827759	0.8657435178756714	2.0990092754364014	1
1.6990095376968384	0.5950069427490234	0.1712855100631714	2.685032367706299	-0.3408386707305908	-2.9498443603515625	2.796719551086426	-1.687862515449524	-0.2364197075366974	-0.14186182618141174	1
-2.578172206878662	-1.4002634286880493	0.5995135307312012	2.3828067779541016	3.5776405334472656	0.17805218696594238	-1.9197592735290527	2.2715842723846436	0.6834765076637268	2.257467031478882	1
-0.20948752760887146	2.3244926929473877	1.786399483680725	-0.7132484912872314	-0.8494502902030945	1.8196415901184082	1.1742562055587769	1.393166422843933	0.9884999394416809	-4.5839362144470215	0
0.1765570044517517	1.57880699634552	-0.022143308073282242	3.1390604972839355	0.7974581718444824	-2.9989521503448486	0.3175950050354004	-1.6330878734588623	0.06569454818964005	-0.8919869661331177	1
-0.7819464802742004	1.008569598197937	0.6936299800872803	-0.4383312463760376	2.370272397994995	-2.881309986114502	1.9513258934020996	-1.7794309854507446	-1.955055832862854	-0.10843316465616226	1
0.4489026963710785	2.4669349193573	-2.7253804206848145	-4.062439441680908	-2.2254528999328613	1.7445220947265625	-1.3210723400115967	4.106535911560059	-1.5545564889907837	-4.388936519622803	0
-0.16276702284812927	2.1044089794158936	2.989682912826538	-0.8102641105651855	-1.5016143321990967	3.8503847122192383	-0.39314645528793335	3.114478588104248	1.7599656581878662	-2.05680775642395	0
-0.08208681643009186	0.45669278502464294	-0.09195969998836517	0.36377766728401184	-0.28707829117774963	0.6345104575157166	0.17985767126083374	2.4971606731414795	1.1631313562393188	3.195270538330078	1
1.9071005582809448	5.005431652069092	1.0504425764083862	-0.7754808664321899	-2.1550207138061523	1.2295763492584229	-1.6340880393981934	0.1680607795715332	0.7492424249649048	-2.6840758323669434	0
1.1559278964996338	3.425868272781372	-1.5828083753585815	-1.749128818511963	-1.6065692901611328	2.8899834156036377	0.899355947971344	2.6643359661102295	1.9988094568252563	-3.0693695545196533	0
-0.6755315065383911	0.7442230582237244	2.8870973587036133	1.7347413301467896	2.179229497909546	-0.5193454623222351	-0.8852128982543945	1.6825803518295288	0.9158176183700562	-0.6070772409439087	1
-1.0337241888046265	3.475015163421631	-3.1065220832824707	-2.8077423572540283	-4.142003059387207	2.2089924812316895	-1.2517781257629395	2.2876172065734863	-0.22871358692646027	-2.4514975547790527	0
-0.07734464854001999	-0.39395537972450256	0.053447578102350235	2.940023422241211	3.3482506275177	-0.42774367332458496	-0.10958468914031982	0.12718433141708374	1.4051291942596436	-0.26320359110832214	1
-4.004011154174805	-2.952941417694092	-4.446613788604736	-1.4158416986465454	-0.46326059103012085	1.2272355556488037	-1.422776699066162	-0.5624663829803467	-1.9393751621246338	0.4187565743923187	1
1.6206098794937134	2.726557493209839	1.585971713066101	1.5594199895858765	1.8455557823181152	-2.2832159996032715	-0.679410994052887	0.31885480880737305	-1.1059437990188599	0.7407721877098083	1
1.6024553775787354	-4.415980339050293	1.3321998119354248	-1.5209789276123047	3.695474147796631	-1.2399296760559082	-0.051599811762571335	-1.854856252670288	-2.1031341552734375	-0.038425981998443604	1
-1.8041445016860962	-2.617396354675293	-0.8608182668685913	0.6439809799194336	5.5085248947143555	-0.37048935890197754	1.0339221954345703	0.3918517827987671	-2.581104278564453	2.1241021156311035	1
0.6518774032592773	-2.0072312355041504	-2.9930691719055176	0.3881619870662689	2.0689821243286133	1.5329053401947021	1.5329673290252686	0.034080661833286285	-0.5391742587089539	1.7001876831054688	1
0.11457469314336777	0.19522997736930847	-0.7776480913162231	3.189030408859253	0.9147786498069763	2.3242483139038086	1.052938461303711	0.16040633618831635	2.3544046878814697	1.5623723268508911	1
0.5873856544494629	-2.9195752143859863	-0.5719695091247559	1.563892126083374	4.3210649490356445	-2.042117118835449	0.6919905543327332	0.5422223210334778	-1.9004846811294556	1.832672357559204	1
-1.7919526100158691	-1.1974424123764038	2.2006993293762207	1.8540083169937134	4.215702533721924	1.979368805885315	-0.9699654579162598	0.6689999103546143	-0.33851170539855957	3.2610697746276855	1
0.2944892942905426	-2.2178993225097656	1.4952398538589478	2.1417200565338135	2.1620805263519287	2.165806531906128	1.5034096240997314	-1.690651774406433	-1.9864540100097656	0.9993813633918762	1
-2.1044294834136963	0.879990816116333	-0.2877458333969116	3.0580036640167236	2.974433183670044	-1.1679105758666992	-0.5788850784301758	-0.5141159892082214	-1.8981410264968872	0.8471370339393616	1
-2.3026950359344482	1.2130745649337769	-2.902089834213257	-0.03756418824195862	1.9320316314697266	1.1794058084487915	-1.0103263854980469	-0.40820878744125366	0.9917542338371277	-1.9933630228042603	1
3.0162649154663086	3.962132453918457	-2.2355713844299316	-2.378340244293213	-2.003826856613159	2.749379873275757	0.7675727605819702	-0.0763699859380722	-0.17278532683849335	-3.1438121795654297	0
-0.5550791621208191	-2.4449055194854736	-1.0393003225326538	-0.3429282605648041	-4.137292861938477	3.6085894107818604	0.9289100170135498	0.6455326080322266	-1.9885832071304321	-4.782375335693359	0
1.3786686658859253	-0.46050921082496643	-4.073966026306152	-1.721876859664917	-1.6889607906341553	2.992182970046997	-0.3449598252773285	0.22014033794403076	1.0816131830215454	-2.691659927368164	0
-0.9334465265274048	-4.88400411605835	0.5503040552139282	1.8285549879074097	1.2601383924484253	2.981882095336914	2.22418212890625	1.7580890655517578	-1.7988536357879639	2.5692920684814453	1
-1.153991937637329	-0.5090574622154236	-0.8929053544998169	3.336427688598633	0.8790566325187683	-2.5517430305480957	0.665073573589325	1.3174991607666016	-1.4509409666061401	2.089784622192383	1
1.2461909055709839	1.4873796701431274	-1.0617154836654663	-0.03110567480325699	-1.7803140878677368	0.3682863712310791	-0.1070719063282013	2.2360589504241943	-1.05850350856781	0.6252223253250122	1
3.975713014602661	2.695686101913452	-2.6830427646636963	-1.6953003406524658	-0.7785903215408325	0.4546969532966614	-1.1752128601074219	1.1091886758804321	-0.7231358289718628	-2.9038074016571045	0
0.02683357149362564	3.864161968231201	-1.4790866374969482	0.07554472982883453	-1.4430735111236572	2.414069414138794	0.2519894242286682	0.0159461572766304	1.443290114402771	-2.9512343406677246	0
0.7080695629119873	2.457608222961426	2.643214702606201	2.448958158493042	3.1050620079040527	0.695092499256134	-1.4588874578475952	-0.40820759534835815	0.5252876877784729	2.259019613265991	0
-2.047652244567871	-0.3866139352321625	3.850621223449707	-0.27737975120544434	0.6034071445465088	-1.3779526948928833	-0.05829437077045441	5.320797443389893	1.5739293098449707	-0.571568489074707	1
2.158966541290283	2.518343210220337	0.27994972467422485	0.7386698722839355	0.7898425459861755	0.5494102239608765	1.367954134941101	-3.058399200439453	1.0632601976394653	-0.8568649888038635	1
-0.8362950682640076	0.5140232443809509	1.5647428035736084	2.0762858390808105	3.2316982746124268	-2.16595721244812	-2.5003292560577393	1.3060425519943237	-1.300729751586914	1.5904322862625122	1
0.7898792028427124	2.6097049713134766	-1.3979429006576538	-0.05732538551092148	-1.4169479608535767	0.5768740177154541	2.404069423675537	-4.263896942138672	0.29440274834632874	0.651037871837616	1
1.184655785560608	0.7088491916656494	1.1403045654296875	2.0077292919158936	2.887153387069702	-1.4226460456848145	-1.8411564826965332	1.3528640270233154	0.5833108425140381	1.2144153118133545	1
1.5688830614089966	1.7930835485458374	0.7866405248641968	0.4061090052127838	0.6023350358009338	0.1285589039325714	-0.9487490057945251	0.2662304639816284	1.4475960731506348	1.5789482593536377	1
1.040378451347351	4.219325542449951	-1.7024191617965698	-3.7280309200286865	-1.7924418449401855	2.6454927921295166	-2.041010618209839	-1.2457857131958008	-0.653109610080719	-1.9631502628326416	0
-1.0709311962127686	-0.6177223920822144	-4.6072211265563965	0.5718891620635986	1.9224265813827515	1.8475481271743774	-1.192549228668213	-1.222179889678955	-0.6885695457458496	0.4980747401714325	1
2.9322757720947266	4.522629261016846	0.998625636100769	1.3287619352340698	0.1870819330215454	-0.29192569851875305	0.6069381237030029	0.7233397960662842	0.4380651116371155	1.5631839036941528	1
